ICAO,Airport Name,City,State,Country,Airport Link
,Boma,Fredericksburg,TX ,USA,https://acukwik.com/Airport-Info/XA45
,Cameron Ranch,Fredericksburg,TX ,USA,https://acukwik.com/Airport-Info/TE97
,Chimney View,Fredericksburg,VA ,USA,https://acukwik.com/Airport-Info/5VA5
,Circle Ranch,Fredericksburg,TX ,USA,https://acukwik.com/Airport-Info/6XA0
,Dogwood Airpark,Fredericksburg,VA ,USA,https://acukwik.com/Airport-Info/VA42
,Farmers Pride,Fredericksburg,PA ,USA,https://acukwik.com/Airport-Info/9N7
KEZF,Fredericksburg/Shannon,Fredericksburg,VA ,USA,https://acukwik.com/Airport-Info/KEZF
,Gillespie County,Fredericksburg,TX ,USA,https://acukwik.com/Airport-Info/T82
,Headwaters,Fredericksburg,TX ,USA,https://acukwik.com/Airport-Info/25XA
,Hill Country Memorial Hospital,Fredericksburg,TX ,USA,https://acukwik.com/Airport-Info/3TX8
,Indian Springs Ranch,Fredericksburg,TX ,USA,https://acukwik.com/Airport-Info/7XS7
,Lz Tango Charlie,Fredericksburg,TX ,USA,https://acukwik.com/Airport-Info/08TT
,Mary Washington Hospital,Fredericksburg,VA ,USA,https://acukwik.com/Airport-Info/6VA7
,Spotsylvania Regional Medical Center,Fredericksburg,VA ,USA,https://acukwik.com/Airport-Info/03VA
,Tschirhart Ranch,Fredericksburg,TX ,USA,https://acukwik.com/Airport-Info/XS01
,White Oak,Fredericksburg,TX ,USA,https://acukwik.com/Airport-Info/44TX
,Wieser Angus Ranch,Fredericksburg,TX ,USA,https://acukwik.com/Airport-Info/35TE
,A. Paul Vance Fredericktown Regional,Fredericktown,MO ,USA,https://acukwik.com/Airport-Info/H88
,Joseph Scott,Fredericktown,MO ,USA,https://acukwik.com/Airport-Info/MU22
,Kokosing,Fredericktown,OH ,USA,https://acukwik.com/Airport-Info/OI24
,Madison Medical Center,Fredericktown,MO ,USA,https://acukwik.com/Airport-Info/MU15
,Fredonia,Fredonia,KS ,USA,https://acukwik.com/Airport-Info/1K7
,Geis Field,Fredonia,WI ,USA,https://acukwik.com/Airport-Info/4WN4
,Robbie Campbell Memorial Airfield,Fredricksburg,VA ,USA,https://acukwik.com/Airport-Info/4VG8
,Silver Wings,Fredricksburg,TX ,USA,https://acukwik.com/Airport-Info/TS36
,Freedom Air Ranch,Freedom,WY ,USA,https://acukwik.com/Airport-Info/0WY0
,Freedom Municipal,Freedom,OK ,USA,https://acukwik.com/Airport-Info/K77
,Sherwood Forest Inc,Freedom,NH ,USA,https://acukwik.com/Airport-Info/60NH
,Centra State Medical Center,Freehold,NJ ,USA,https://acukwik.com/Airport-Info/33NJ
,Cuddihy Landing Strip,Freehold,NJ ,USA,https://acukwik.com/Airport-Info/NJ60
,Ekdahl,Freehold,NJ ,USA,https://acukwik.com/Airport-Info/NJ59
,Freehold,Freehold,NY ,USA,https://acukwik.com/Airport-Info/1I5
,Halka,Freehold,NJ ,USA,https://acukwik.com/Airport-Info/JY14
,Manalapan Township-Village Green,Freehold,NJ ,USA,https://acukwik.com/Airport-Info/18NJ
,Verizon - Cdc Ii,Freehold Township,NJ ,USA,https://acukwik.com/Airport-Info/64NJ
,Veach Field,Freeman,MO ,USA,https://acukwik.com/Airport-Info/0MO3
,Airrep,Freeport,FL ,USA,https://acukwik.com/Airport-Info/82FA
KFEP,Albertus,Freeport,IL ,USA,https://acukwik.com/Airport-Info/KFEP
,Buccaneer Shore Facility,Freeport,TX ,USA,https://acukwik.com/Airport-Info/9TA6
,Dugger Field,Freeport,FL ,USA,https://acukwik.com/Airport-Info/0FD3
,Fhn Memorial Hospital,Freeport,IL ,USA,https://acukwik.com/Airport-Info/50IS
,Freeport,Freeport,NY ,USA,https://acukwik.com/Airport-Info/58NY
,Freeport/Dornink,Freeport,IL ,USA,https://acukwik.com/Airport-Info/IL47
,Go Helitrans,Freeport,TX ,USA,https://acukwik.com/Airport-Info/97TE
,Hercules Marine Services Corp,Freeport,TX ,USA,https://acukwik.com/Airport-Info/52TX
,Lindsay,Freeport,PA ,USA,https://acukwik.com/Airport-Info/PN25
,Mcville,Freeport,PA ,USA,https://acukwik.com/Airport-Info/6P7
,Midstream Freeport,Freeport,TX ,USA,https://acukwik.com/Airport-Info/0XA3
,Pete's Water Landing,Freeport,PA ,USA,https://acukwik.com/Airport-Info/0PN1
,Print Pad,Freeport,NY ,USA,https://acukwik.com/Airport-Info/39NY
,Snider,Freeport,PA ,USA,https://acukwik.com/Airport-Info/PN24
,Douglass Ranch,Freer,TX ,USA,https://acukwik.com/Airport-Info/TX56
,Duval County Ranch Company,Freer,TX ,USA,https://acukwik.com/Airport-Info/28TA
,Duval-Freer,Freer,TX ,USA,https://acukwik.com/Airport-Info/T19
,Seven C's Ranch,Freer,TX ,USA,https://acukwik.com/Airport-Info/0XA4
,Silverhorn Ranch,Freer,TX ,USA,https://acukwik.com/Airport-Info/19TS
,Triple B Ranch,Freer,TX ,USA,https://acukwik.com/Airport-Info/42XS
,Cherry Hill,Freetown,IN ,USA,https://acukwik.com/Airport-Info/40IN
,First Interstate Bank Operations Center,Fremont,CA ,USA,https://acukwik.com/Airport-Info/CL05
,Fremont,Fremont,OH ,USA,https://acukwik.com/Airport-Info/14G
KFET,Fremont Municipal,Fremont,NE ,USA,https://acukwik.com/Airport-Info/KFET
KFFX,Fremont Municipal,Fremont,MI ,USA,https://acukwik.com/Airport-Info/KFFX
,Gibbs Field,Fremont,OH ,USA,https://acukwik.com/Airport-Info/03OH
,Murphy,Fremont,IN ,USA,https://acukwik.com/Airport-Info/3II0
,Promedica Memorial Hospital,Fremont,OH ,USA,https://acukwik.com/Airport-Info/OI79
,Sandusky County Regional,Fremont,OH ,USA,https://acukwik.com/Airport-Info/S24
,Washington Hospital Parking Structure,Fremont,CA ,USA,https://acukwik.com/Airport-Info/CL64
,Gale's,French Lake,MN ,USA,https://acukwik.com/Airport-Info/6MN5
KFRH,French Lick Municipal,French Lick,IN ,USA,https://acukwik.com/Airport-Info/KFRH
,Patoka Reservoir Landing Area,French Lick,IN ,USA,https://acukwik.com/Airport-Info/06I
,Roaring Springs Ranch,Frenchglen,OR ,USA,https://acukwik.com/Airport-Info/OR10
,Eagles Lair,Frenchtown,NJ ,USA,https://acukwik.com/Airport-Info/NJ63
,Malone,Frenchtown,NJ ,USA,https://acukwik.com/Airport-Info/NJ61
KFVE,Frenchville/Northern Aroostook Regional Airport,Frenchville,ME ,USA,https://acukwik.com/Airport-Info/KFVE
,Community Regional Medical Center,Fresno,CA ,USA,https://acukwik.com/Airport-Info/CN51
KFCH,Fresno Chandler Executive,Fresno,CA ,USA,https://acukwik.com/Airport-Info/KFCH
KFAT,Fresno Yosemite International,Fresno,CA ,USA,https://acukwik.com/Airport-Info/KFAT
,Sierra Sky Park,Fresno,CA ,USA,https://acukwik.com/Airport-Info/E79
,St Agnes Medical Center,Fresno,CA ,USA,https://acukwik.com/Airport-Info/CA96
,Friday Harbor,Friday Harbor,WA ,USA,https://acukwik.com/Airport-Info/W33
KFHR,Friday Harbor,Friday Harbor,WA ,USA,https://acukwik.com/Airport-Info/KFHR
,Stuart Island West,Friday Harbor,WA ,USA,https://acukwik.com/Airport-Info/2WA3
,R J C Farms Inc,Friend,KS ,USA,https://acukwik.com/Airport-Info/SN55
KVKX,Potomac Airfield,Friendly,MD ,USA,https://acukwik.com/Airport-Info/KVKX
,Adams County Legion Field,Friendship,WI ,USA,https://acukwik.com/Airport-Info/63C
,J P Reilly,Friendsville,PA ,USA,https://acukwik.com/Airport-Info/59PA
,Mickler,Friendswood,TX ,USA,https://acukwik.com/Airport-Info/XA38
,Polly Ranch,Friendswood,TX ,USA,https://acukwik.com/Airport-Info/7XS0
,BSWMC Centennial,Frisco,TX ,USA,https://acukwik.com/Airport-Info/45XA
,Eds Superdrome,Frisco,TX ,USA,https://acukwik.com/Airport-Info/TX80
,Med City Frisco,Frisco,TX ,USA,https://acukwik.com/Airport-Info/29TA
,Summit Medical Center,Frisco,CO ,USA,https://acukwik.com/Airport-Info/91CO
,Texas Health Resources Frisco Hospital,Frisco,TX ,USA,https://acukwik.com/Airport-Info/13TA
KFRR,Front Royal-Warren County,Front Royal,VA ,USA,https://acukwik.com/Airport-Info/KFRR
,Warren Memorial Replacement Hospital,Front Royal,VA ,USA,https://acukwik.com/Airport-Info/VA36
,Frontenac,Frontenac,MN ,USA,https://acukwik.com/Airport-Info/MY50
,Rowdy T Ranch,Frost,TX ,USA,https://acukwik.com/Airport-Info/TT66
,Goddard Seadrome,Frostproof,FL ,USA,https://acukwik.com/Airport-Info/FD46
,Griffin's Main Office,Frostproof,FL ,USA,https://acukwik.com/Airport-Info/38FD
,Lake Clinch Airpark,Frostproof,FL ,USA,https://acukwik.com/Airport-Info/52FL
,Ridge Landing,Frostproof,FL ,USA,https://acukwik.com/Airport-Info/4FL5
,Lemons Field,Fruitland,ID ,USA,https://acukwik.com/Airport-Info/2ID6
,St. Lukes Fruitland Medical Center,Fruitland,ID ,USA,https://acukwik.com/Airport-Info/2ID7
,Thunder Ridge Airpark,Fruitland,UT ,USA,https://acukwik.com/Airport-Info/UT83
,Whiterik Field,Fruitland,WA ,USA,https://acukwik.com/Airport-Info/51WT
,Flying Palomino Ranch,Fruitland Park,FL ,USA,https://acukwik.com/Airport-Info/5FA1
,Flying-H,Fruitland Park,FL ,USA,https://acukwik.com/Airport-Info/FL99
,Flying-A,Fruitport,MI ,USA,https://acukwik.com/Airport-Info/39Z
,Fry Canyon Field,Fry Canyon,UT ,USA,https://acukwik.com/Airport-Info/UT74
,Dyer's Landing,Fryeburg,ME ,USA,https://acukwik.com/Airport-Info/57ME
KIZG,Eastern Slopes Regional,Fryeburg,ME ,USA,https://acukwik.com/Airport-Info/KIZG
,Lovewell Pond,Fryeburg,ME ,USA,https://acukwik.com/Airport-Info/4ME4
,Tib Field,Fryeburg,ME ,USA,https://acukwik.com/Airport-Info/40ME
KFNL,Northern Colorado Regional,Ft Collins/Loveland,CO ,USA,https://acukwik.com/Airport-Info/KFNL
,Piedmont Ft Mill,Ft Mill,SC ,USA,https://acukwik.com/Airport-Info/51SC
,Winkler Helistop,Ft Myers,FL ,USA,https://acukwik.com/Airport-Info/15FD
,Big Dog - Cameron Field,Ft Valley,GA ,USA,https://acukwik.com/Airport-Info/GA81
,Spangler Farm,Ft. Wayne,IN ,USA,https://acukwik.com/Airport-Info/22IN
,C A M P,Fullerton,NE ,USA,https://acukwik.com/Airport-Info/8NE9
KFUL,Fullerton Municipal,Fullerton,CA ,USA,https://acukwik.com/Airport-Info/KFUL
,Larson,Fullerton,ND ,USA,https://acukwik.com/Airport-Info/6ND2
,Covey Trails,Fulshear,TX ,USA,https://acukwik.com/Airport-Info/X09
KFTT,Elton Hensley Memorial,Fulton,MO ,USA,https://acukwik.com/Airport-Info/KFTT
,Fraundorfer,Fulton,WI ,USA,https://acukwik.com/Airport-Info/11WI
,Fulton,Fulton,KY ,USA,https://acukwik.com/Airport-Info/1M7
,Godspeed Airpark,Fulton,MS ,USA,https://acukwik.com/Airport-Info/8MS2
,Kalt Ranch,Fulton,TX ,USA,https://acukwik.com/Airport-Info/9TE5
KFZY,Oswego County,Fulton,NY ,USA,https://acukwik.com/Airport-Info/KFZY
,Parkway Regional Hospital,Fulton,KY ,USA,https://acukwik.com/Airport-Info/8KY8
,Sheriff's Trng Cntr,Fultondale,AL ,USA,https://acukwik.com/Airport-Info/65AL
PANR,Funter Bay,Funter Bay,AK ,USA,https://acukwik.com/Airport-Info/PANR
,Dupree Willow,Fuquay-Varina,NC ,USA,https://acukwik.com/Airport-Info/84NR
,Fuquay/Angier Field,Fuquay/Varina,NC ,USA,https://acukwik.com/Airport-Info/78NC
KGAB,Gabbs,Gabbs,NV ,USA,https://acukwik.com/Airport-Info/KGAB
,Gackle Municipal,Gackle,ND ,USA,https://acukwik.com/Airport-Info/9G9
,Gadsden Regl Medical Center,Gadsden,AL ,USA,https://acukwik.com/Airport-Info/0AL7
KGAD,Northeast Alabama Regional,Gadsden,AL ,USA,https://acukwik.com/Airport-Info/KGAD
KGAG,Gage,Gage,OK ,USA,https://acukwik.com/Airport-Info/KGAG
,Barnstormers 5,Gaines,MI ,USA,https://acukwik.com/Airport-Info/16MI
,Jackson County,Gainesboro,TN ,USA,https://acukwik.com/Airport-Info/1A7
,Beaver Trail,Gainesville,GA ,USA,https://acukwik.com/Airport-Info/GA40
,Capra Farms,Gainesville,FL ,USA,https://acukwik.com/Airport-Info/8FL7
,D An P Farm,Gainesville,TX ,USA,https://acukwik.com/Airport-Info/12TT
KGLE,Gainesville Municipal,Gainesville,TX ,USA,https://acukwik.com/Airport-Info/KGLE
KGNV,Gainesville Regional,Gainesville,FL ,USA,https://acukwik.com/Airport-Info/KGNV
,Gleim Field,Gainesville,FL ,USA,https://acukwik.com/Airport-Info/FD81
,Hca Florida North Florida Hospital,Gainesville,FL ,USA,https://acukwik.com/Airport-Info/FA56
,Lanier Park Hospital,Gainesville,GA ,USA,https://acukwik.com/Airport-Info/38GA
,Latham Creek,Gainesville,GA ,USA,https://acukwik.com/Airport-Info/14GA
KGVL,Lee Gilmer Memorial,Gainesville,GA ,USA,https://acukwik.com/Airport-Info/KGVL
,NGHS Gainesville,Gainesville,GA ,USA,https://acukwik.com/Airport-Info/74GE
,North Texas Medical Center,Gainesville,TX ,USA,https://acukwik.com/Airport-Info/8TX9
,Robotek,Gainesville,TX ,USA,https://acukwik.com/Airport-Info/TX81
,Shands Cair,Gainesville,FL ,USA,https://acukwik.com/Airport-Info/63FL
,Shands Helistop,Gainesville,FL ,USA,https://acukwik.com/Airport-Info/FA12
,Stahl,Gainesville,TX ,USA,https://acukwik.com/Airport-Info/XS62
,Sunburst Ranch,Gainesville,MO ,USA,https://acukwik.com/Airport-Info/MU48
,The Flying Horseman Ranch,Gainesville,FL ,USA,https://acukwik.com/Airport-Info/81FL
,University Of Florida,Gainesville,FL ,USA,https://acukwik.com/Airport-Info/53FL
,Gaithersburg,Gaithersburg,MD ,USA,https://acukwik.com/Airport-Info/MD34
KGAI,Montgomery County Airpark,Gaithersburg,MD ,USA,https://acukwik.com/Airport-Info/KGAI
,Ct Fields,Galax,VA ,USA,https://acukwik.com/Airport-Info/25VG
KHLX,Twin County,Galax,VA ,USA,https://acukwik.com/Airport-Info/KHLX
,Twin County Regional,Galax,VA ,USA,https://acukwik.com/Airport-Info/VA80
PAGB,Galbraith Lake,Galbraith Lake,AK ,USA,https://acukwik.com/Airport-Info/PAGB
,Gorder Farm,Galchutt,ND ,USA,https://acukwik.com/Airport-Info/40ND
PAGA,Edward G Pitka Sr,Galena,AK ,USA,https://acukwik.com/Airport-Info/PAGA
,Head Field,Galena,OH ,USA,https://acukwik.com/Airport-Info/OH44
,Horseshoe Mound,Galena,IL ,USA,https://acukwik.com/Airport-Info/22IL
,Midwest Medical Center,Galena,IL ,USA,https://acukwik.com/Airport-Info/13IL
KGBG,Galesburg Municipal,Galesburg,IL ,USA,https://acukwik.com/Airport-Info/KGBG
,Koafm,Galesburg,KS ,USA,https://acukwik.com/Airport-Info/45KS
,Osf St Mary Medical Center - Galesburg,Galesburg,IL ,USA,https://acukwik.com/Airport-Info/IL89
,OSF St. Mary South Campus,Galesburg,IL ,USA,https://acukwik.com/Airport-Info/5IL3
,White Farms,Galesburg,KS ,USA,https://acukwik.com/Airport-Info/36KS
,Hay Fever Farm,Galeton,CO ,USA,https://acukwik.com/Airport-Info/CO59
,Kutcher Airfield,Galeton,CO ,USA,https://acukwik.com/Airport-Info/CO26
,Exclusive Landing Area,Galien Township,MI ,USA,https://acukwik.com/Airport-Info/MI77
,Galion Community Hospital,Galion,OH ,USA,https://acukwik.com/Airport-Info/01OI
KGQQ,Galion Municipal,Galion,OH ,USA,https://acukwik.com/Airport-Info/KGQQ
,Horning,Galion,OH ,USA,https://acukwik.com/Airport-Info/OH21
,Medflight 5,Galion,OH ,USA,https://acukwik.com/Airport-Info/8OH6
,Julkev,Gallatin,TN ,USA,https://acukwik.com/Airport-Info/22TN
,Lake Viking,Gallatin,MO ,USA,https://acukwik.com/Airport-Info/1MO3
,Landmark Mfg Corporation,Gallatin,MO ,USA,https://acukwik.com/Airport-Info/1MO4
KXNX,Music City Executive,Gallatin,TN ,USA,https://acukwik.com/Airport-Info/KXNX
,Silvernails Field,Gallatin,NY ,USA,https://acukwik.com/Airport-Info/82NY
,Nine Quarter Circle Ranch,Gallatin Gateway,MT ,USA,https://acukwik.com/Airport-Info/1MT0
,Bristow Us Llc,Galliano,LA ,USA,https://acukwik.com/Airport-Info/2LS0
KGAO,South Lafourche Leonard Miller Jr,Galliano,LA ,USA,https://acukwik.com/Airport-Info/KGAO
KGAS,Gallipolis/Gallia-Meigs Regional,Gallipolis,OH ,USA,https://acukwik.com/Airport-Info/KGAS
,Holzer,Gallipolis,OH ,USA,https://acukwik.com/Airport-Info/4OH7
KGUP,Gallup Municipal,Gallup,NM ,USA,https://acukwik.com/Airport-Info/KGUP
,Sanostee,Gallup,NM ,USA,https://acukwik.com/Airport-Info/NM27
,Blue Heron,Gallupville,NY ,USA,https://acukwik.com/Airport-Info/N25
,Galmey,Galmey,MO ,USA,https://acukwik.com/Airport-Info/MU94
,Mustang,Galt,CA ,USA,https://acukwik.com/Airport-Info/2CL9
,Vetters Sky Ranch,Galt,CA ,USA,https://acukwik.com/Airport-Info/51CL
,Galveston,Galveston,IN ,USA,https://acukwik.com/Airport-Info/5I6
,Galveston Helicopter,Galveston,TX ,USA,https://acukwik.com/Airport-Info/TA03
,Galveston Helicopter Adventures,Galveston,TX ,USA,https://acukwik.com/Airport-Info/89TX
,Galveston Helipad Area Nr 2,Galveston,TX ,USA,https://acukwik.com/Airport-Info/XA74
,San Luis Resort,Galveston,TX ,USA,https://acukwik.com/Airport-Info/8XS5
KGLS,Scholes International at Galveston,Galveston,TX ,USA,https://acukwik.com/Airport-Info/KGLS
,Tourist Ride Services,Galveston,TX ,USA,https://acukwik.com/Airport-Info/84TS
,U Of Texas Medical Branch Emergency Room,Galveston,TX ,USA,https://acukwik.com/Airport-Info/9TA7
,U Of Texas Medical Branch Ewing Hall,Galveston,TX ,USA,https://acukwik.com/Airport-Info/9TS7
,Galway,Galway,NY ,USA,https://acukwik.com/Airport-Info/NY37
PAGM,Gambell,Gambell,AK ,USA,https://acukwik.com/Airport-Info/PAGM
,Kubecka Aviation,Ganado,TX ,USA,https://acukwik.com/Airport-Info/TS08
,August Field,Gansevoort,NY ,USA,https://acukwik.com/Airport-Info/NK17
,Heber Airpark,Gansevoort,NY ,USA,https://acukwik.com/Airport-Info/K30
,Garberville,Garberville,CA ,USA,https://acukwik.com/Airport-Info/O16
KGCK,Garden City Regional,Garden City,KS ,USA,https://acukwik.com/Airport-Info/KGCK
,Glass Ranch,Garden City,TX ,USA,https://acukwik.com/Airport-Info/TS13
,Lovers Lane,Garden City,MO ,USA,https://acukwik.com/Airport-Info/70MO
,Second F,Garden City,TX ,USA,https://acukwik.com/Airport-Info/73XS
,Tres Amigos,Garden City,TX ,USA,https://acukwik.com/Airport-Info/73XA
,Bat Cave Field,Garden Ridge,TX ,USA,https://acukwik.com/Airport-Info/TS55
,Black Bear Ranch,Garden Valley,ID ,USA,https://acukwik.com/Airport-Info/42ID
,Garden Valley,Garden Valley,ID ,USA,https://acukwik.com/Airport-Info/U88
,Garden Valley,Garden Valley,ID ,USA,https://acukwik.com/Airport-Info/D12
,Parker Field,Gardendale,AL ,USA,https://acukwik.com/Airport-Info/AL18
,Uab Hospital/Gardendale Fed,Gardendale,AL ,USA,https://acukwik.com/Airport-Info/41AL
,Wood Farm Airfield,Gardendale,TX ,USA,https://acukwik.com/Airport-Info/12XA
,Gardiner,Gardiner,MT ,USA,https://acukwik.com/Airport-Info/29S
,Gardiner,Gardiner,NY ,USA,https://acukwik.com/Airport-Info/5NY5
,Parker's Landing,Gardiner,NY ,USA,https://acukwik.com/Airport-Info/NK38
,Diesel Dogs,Gardner,MA ,USA,https://acukwik.com/Airport-Info/MA40
,Gardner Municipal,Gardner,KS ,USA,https://acukwik.com/Airport-Info/K34
KGDM,Gardner Municipal,Gardner,MA ,USA,https://acukwik.com/Airport-Info/KGDM
,Hayden Farm,Gardner,KS ,USA,https://acukwik.com/Airport-Info/00KS
,Carson Valley Medical Center Gardnerville,Gardnerville,NV ,USA,https://acukwik.com/Airport-Info/NV03
,Pinenut,Gardnerville,NV ,USA,https://acukwik.com/Airport-Info/NV55
,Angen Field,Garfield,MN ,USA,https://acukwik.com/Airport-Info/MN44
,Hacienda De Gay Airstrip,Garfield,GA ,USA,https://acukwik.com/Airport-Info/7GA3
,Lost Bridge Village,Garfield,AR ,USA,https://acukwik.com/Airport-Info/40AR
,Cleveland Clinic Marymount Hospital,Garfield Heights,OH ,USA,https://acukwik.com/Airport-Info/03OI
,Faulkner Point,Garland,TX ,USA,https://acukwik.com/Airport-Info/90TA
,Garland/Dfw Heloplex,Garland,TX ,USA,https://acukwik.com/Airport-Info/T57
,Madeira Airpark,Garland,TX ,USA,https://acukwik.com/Airport-Info/TX91
,Superturf,Garland,TX ,USA,https://acukwik.com/Airport-Info/TS60
,Bagwell,Garner,NC ,USA,https://acukwik.com/Airport-Info/NC99
,Peacock,Garner,NC ,USA,https://acukwik.com/Airport-Info/4NC7
,Davis,Garnett,SC ,USA,https://acukwik.com/Airport-Info/SC12
,Garnett Municipal,Garnett,KS ,USA,https://acukwik.com/Airport-Info/K68
,Gates,Garrettsville,OH ,USA,https://acukwik.com/Airport-Info/7D8
,Fischer,Garrison,ND ,USA,https://acukwik.com/Airport-Info/ND22
,Garrison Municipal,Garrison,ND ,USA,https://acukwik.com/Airport-Info/D05
,Mille Lacs Lake,Garrison,MN ,USA,https://acukwik.com/Airport-Info/7MN4
KGYY,Gary/Chicago International,Gary,IN ,USA,https://acukwik.com/Airport-Info/KGYY
,Homan Field,Gary,SD ,USA,https://acukwik.com/Airport-Info/00SD
,Lake Cochrane,Gary,SD ,USA,https://acukwik.com/Airport-Info/SD2
,Methodist Hospital Northlake,Gary,IN ,USA,https://acukwik.com/Airport-Info/IN79
,Police,Gary,IN ,USA,https://acukwik.com/Airport-Info/IN78
,Stone's Conservation,Gary,SD ,USA,https://acukwik.com/Airport-Info/17SD
,Marion Health,Gas City,IN ,USA,https://acukwik.com/Airport-Info/08IN
,Royalton,Gasport,NY ,USA,https://acukwik.com/Airport-Info/9G5
,Ward Field,Gasquet,CA ,USA,https://acukwik.com/Airport-Info/0O9
,Darden,Gaston,SC ,USA,https://acukwik.com/Airport-Info/SC13
,Dick Fisher,Gaston,OR ,USA,https://acukwik.com/Airport-Info/69OR
,Gaston,Gaston,SC ,USA,https://acukwik.com/Airport-Info/2SC8
,Caromont Rmc,Gastonia,NC ,USA,https://acukwik.com/Airport-Info/NR80
KAKH,Gastonia Municipal,Gastonia,NC ,USA,https://acukwik.com/Airport-Info/KAKH
,North Carolina Helicopters,Gastonia,NC ,USA,https://acukwik.com/Airport-Info/6NC6
,Davis,Gates,OR ,USA,https://acukwik.com/Airport-Info/6S4
,Jiles Field,Gates,NC ,USA,https://acukwik.com/Airport-Info/9NC4
KGOP,Gatesville Municipal,Gatesville,TX ,USA,https://acukwik.com/Airport-Info/KGOP
,McGregor,Gatesville,TX ,USA,https://acukwik.com/Airport-Info/2TX5
,Gateway Helipad,Gateway,CO ,USA,https://acukwik.com/Airport-Info/7CO1
,Hendricks Field at West Creek Ranch,Gateway,CO ,USA,https://acukwik.com/Airport-Info/63CO
,Hubbard,Gateway,CO ,USA,https://acukwik.com/Airport-Info/9CO3
,Arthur Field,Gatzke,MN ,USA,https://acukwik.com/Airport-Info/MN50
,Hagens,Gatzke,MN ,USA,https://acukwik.com/Airport-Info/78MN
,Klamar Field,Gatzke,MN ,USA,https://acukwik.com/Airport-Info/77MN
,Paul Field,Gatzke,MN ,USA,https://acukwik.com/Airport-Info/79MN
,Colle Field,Gautier,MS ,USA,https://acukwik.com/Airport-Info/34MS
,Murrow Field On The Divide,Gavilan,NM ,USA,https://acukwik.com/Airport-Info/NM99
KGLR,Gaylord Regional,Gaylord,MI ,USA,https://acukwik.com/Airport-Info/KGLR
,Lakes Of The North,Gaylord,MI ,USA,https://acukwik.com/Airport-Info/4Y4
,Cedar & Sky Fly In Ranch,Geary,OK ,USA,https://acukwik.com/Airport-Info/OL28
,Mckinley Ranch,Geary,OK ,USA,https://acukwik.com/Airport-Info/0OK3
,Henley Ranch,Geiger,AL ,USA,https://acukwik.com/Airport-Info/AL43
,Nova Chemicals Olefins Llc,Geismar,LA ,USA,https://acukwik.com/Airport-Info/LS55
,Black Hawk,Geneseo,IL ,USA,https://acukwik.com/Airport-Info/9IS7
,Gen-Airpark,Geneseo,IL ,USA,https://acukwik.com/Airport-Info/3G8
,Geneseo,Geneseo,NY ,USA,https://acukwik.com/Airport-Info/D52
,Hammond-Henry Hospital,Geneseo,IL ,USA,https://acukwik.com/Airport-Info/3LL2
,Alligator Drink,Geneva,FL ,USA,https://acukwik.com/Airport-Info/0FL2
,Cedar Knoll Flying Ranch,Geneva,FL ,USA,https://acukwik.com/Airport-Info/01FL
,Geneva Municipal,Geneva,AL ,USA,https://acukwik.com/Airport-Info/33J
,Germack,Geneva,OH ,USA,https://acukwik.com/Airport-Info/7D9
,Grammar,Geneva,NY ,USA,https://acukwik.com/Airport-Info/NK76
,Northwestern Medicine Delnor Hospital,Geneva,IL ,USA,https://acukwik.com/Airport-Info/76IL
,Old Hickory Airpark,Geneva,OH ,USA,https://acukwik.com/Airport-Info/OH12
,Paine's,Geneva,OH ,USA,https://acukwik.com/Airport-Info/98OH
,Southerland Strip,Geneva,FL ,USA,https://acukwik.com/Airport-Info/FD92
,University Hospitals Geneva Medical Center,Geneva,OH ,USA,https://acukwik.com/Airport-Info/87OH
,Wiregrass Hospital,Geneva,AL ,USA,https://acukwik.com/Airport-Info/8AL9
,Aero Lake Estates,Genoa,IL ,USA,https://acukwik.com/Airport-Info/30IS
,Genoa Municipal,Genoa,NE ,USA,https://acukwik.com/Airport-Info/97Y
,Idlas,Genoa,IL ,USA,https://acukwik.com/Airport-Info/IL60
,Toussaint Airpark,Genoa,OH ,USA,https://acukwik.com/Airport-Info/9OH2
,Cherokee Strip,Gentry,AR ,USA,https://acukwik.com/Airport-Info/1AR5
,Diamond C,Gentry,AR ,USA,https://acukwik.com/Airport-Info/71AR
,Live Oak County,George West,TX ,USA,https://acukwik.com/Airport-Info/8T6
,4bh,Georgetown,TX ,USA,https://acukwik.com/Airport-Info/36TS
,Bar 3 Ranch,Georgetown,TX ,USA,https://acukwik.com/Airport-Info/0XA7
KGEO,Brown County,Georgetown,OH ,USA,https://acukwik.com/Airport-Info/KGEO
,Cross Country Estates Marshall Field,Georgetown,TX ,USA,https://acukwik.com/Airport-Info/07TS
KGED,Delaware Coastal,Georgetown,DE ,USA,https://acukwik.com/Airport-Info/KGED
,Georgetown,Georgetown,CA ,USA,https://acukwik.com/Airport-Info/E36
KGGE,Georgetown County,Georgetown,SC ,USA,https://acukwik.com/Airport-Info/KGGE
KGTU,Georgetown Exec,Georgetown,TX ,USA,https://acukwik.com/Airport-Info/KGTU
,Georgetown Scott County Regional,Georgetown,KY ,USA,https://acukwik.com/Airport-Info/27K
,Green,Georgetown,TX ,USA,https://acukwik.com/Airport-Info/TX92
,Hilde-Griff Field,Georgetown,TX ,USA,https://acukwik.com/Airport-Info/05TE
,Miller's Mother Lode,Georgetown,CA ,USA,https://acukwik.com/Airport-Info/29CN
,Randys Airpark,Georgetown,TX ,USA,https://acukwik.com/Airport-Info/TA68
,Skyline Ranch,Georgetown,TX ,USA,https://acukwik.com/Airport-Info/60XA
