ICAO,Airport Name,City,State,Country,Airport Link
,Unm Hospital Critical Care Tower West,Albuquerque,NM ,USA,https://acukwik.com/Airport-Info/NM28
,Greenwoods Airfield,Alburg,VT ,USA,https://acukwik.com/Airport-Info/VT38
,Northern Lights,Alburg,VT ,USA,https://acukwik.com/Airport-Info/VT46
,Northern Lights,Alburg,VT ,USA,https://acukwik.com/Airport-Info/2VT2
,Mercer Ranch,Alderdale,WA ,USA,https://acukwik.com/Airport-Info/WA00
,Beggs Ranch/Aledo,Aledo,TX ,USA,https://acukwik.com/Airport-Info/TX15
,Genesis Medical Ctr-Aledo,Aledo,IL ,USA,https://acukwik.com/Airport-Info/12IS
,Mercer County,Aledo,IL ,USA,https://acukwik.com/Airport-Info/C00
,Aleknagik,Aleknagik,AK ,USA,https://acukwik.com/Airport-Info/Z33
,Aleknagik /New,Aleknagik,AK ,USA,https://acukwik.com/Airport-Info/5A8
,Aleknagik Mission Strip,Aleknagik,AK ,USA,https://acukwik.com/Airport-Info/4AK7
,Tripod,Aleknagik,AK ,USA,https://acukwik.com/Airport-Info/Z25
,Bluebird,Alex,OK ,USA,https://acukwik.com/Airport-Info/03OL
,Fulton,Alex,OK ,USA,https://acukwik.com/Airport-Info/00AS
,Gajewski Field,Alexander,ND ,USA,https://acukwik.com/Airport-Info/ND26
,Russell Medical,Alexander City,AL ,USA,https://acukwik.com/Airport-Info/33AL
KALX,Thomas C Russell Field,Alexander City,AL ,USA,https://acukwik.com/Airport-Info/KALX
KAXN,Alexandra Regional/Chandler Field,Alexandria,MN ,USA,https://acukwik.com/Airport-Info/KAXN
,Alexandria,Alexandria,IN ,USA,https://acukwik.com/Airport-Info/I99
KAEX,Alexandria International,Alexandria,LA ,USA,https://acukwik.com/Airport-Info/KAEX
,Chandler,Alexandria,LA ,USA,https://acukwik.com/Airport-Info/9LA6
,Douglas County Hospital,Alexandria,MN ,USA,https://acukwik.com/Airport-Info/MY91
KESF,Esler Regional,Alexandria,LA ,USA,https://acukwik.com/Airport-Info/KESF
,Grass Roots,Alexandria,LA ,USA,https://acukwik.com/Airport-Info/05LS
,Inova Alexandria Hospital,Alexandria,VA ,USA,https://acukwik.com/Airport-Info/9VA2
,La State Police Troop E,Alexandria,LA ,USA,https://acukwik.com/Airport-Info/95LA
